7497001432,2017/11/08,10:03:34
7497000206,2017/11/08,10:03:36
7497003473,2017/11/08,10:03:39
7497003695,2017/11/08,10:03:41
7497003841,2017/11/08,10:03:43
7497003843,2017/11/08,10:03:45
7497002640,2017/11/08,10:03:48
7497001056,2017/11/08,10:03:50
7497000412,2017/11/08,10:03:52
7497002360,2017/11/08,10:03:54
7497002458,2017/11/08,10:03:57
7497000246,2017/11/08,10:04:01
7497000275,2017/11/08,10:04:07
7497005894,2017/11/08,10:05:14
7497005045,2017/11/08,10:08:10
7411007473,2017/11/08,10:08:26
7411006931,2017/11/08,10:09:07
7411006930,2017/11/08,10:09:08
7411006921,2017/11/08,10:09:10
7411006923,2017/11/08,10:09:15
7411006925,2017/11/08,10:09:18
7411006922,2017/11/08,10:09:22
7411006927,2017/11/08,10:09:28
9399020550,2017/11/08,10:09:33
7497006716,2017/11/08,10:10:12
7411006920,2017/11/08,10:10:21
7497007784,2017/11/08,10:10:25
7497007797,2017/11/08,10:11:16
7411007266,2017/11/08,10:11:43
7497006163,2017/11/08,10:12:08
7497006112,2017/11/08,10:12:11
7497000297,2017/11/08,10:12:35
7497003568,2017/11/08,10:12:42
7497007668,2017/11/08,10:12:45
7497002857,2017/11/08,10:12:48
7497007342,2017/11/08,10:12:51
7497004563,2017/11/08,10:13:38
7497000797,2017/11/08,10:14:06
7497002975,2017/11/08,10:14:20
7401015399,2017/11/08,10:14:31
7411000436,2017/11/08,10:14:45
7497007321,2017/11/08,10:14:54
7411008048,2017/11/08,10:15:39
7497007831,2017/11/08,10:16:15
7497000422,2017/11/08,10:17:16
7497005777,2017/11/08,10:17:47
7497004482,2017/11/08,10:17:58
7497002423,2017/11/08,10:18:01
7497002254,2017/11/08,10:18:03
7497001601,2017/11/08,10:18:12
7497008338,2017/11/08,10:18:40
9399019610,2017/11/08,10:18:44
7497003580,2017/11/08,10:20:45
7497008850,2017/11/08,10:20:48
7411007417,2017/11/08,10:24:05
7411007412,2017/11/08,10:24:07
7411007112,2017/11/08,10:24:47
7497005234,2017/11/08,10:25:06
7497008083,2017/11/08,10:25:27
7497008097,2017/11/08,10:25:28
7497005836,2017/11/08,10:29:19
9399020549,2017/11/08,10:29:50
7497008511,2017/11/08,10:31:58
7411000442,2017/11/08,10:32:51
7497001988,2017/11/08,10:33:35
7497007143,2017/11/08,10:33:42
7497006545,2017/11/08,10:33:44
9399018854,2017/11/08,10:34:38
7411006854,2017/11/08,10:36:52
7497002366,2017/11/08,10:37:31
7497004855,2017/11/08,10:37:37
7497003561,2017/11/08,10:37:41
7497005472,2017/11/08,10:37:52
7497001831,2017/11/08,10:38:13
7401016051,2017/11/08,10:40:10
7497000638,2017/11/08,10:40:37
7497008498,2017/11/08,10:43:07
7497006266,2017/11/08,10:45:24
7497007288,2017/11/08,10:46:22
7497008805,2017/11/08,10:46:32
7497007618,2017/11/08,10:46:36
7497004161,2017/11/08,10:46:40
7497008757,2017/11/08,10:46:49
7497007306,2017/11/08,10:46:51
7411007317,2017/11/08,10:50:25
7497005062,2017/11/08,10:50:45
7411007158,2017/11/08,10:50:51
7497003431,2017/11/08,10:51:18
9399019585,2017/11/08,10:52:21
7497005121,2017/11/08,10:52:35
7497007730,2017/11/08,10:53:17
9399020510,2017/11/08,10:53:23
