7497000521,2017/11/08,13:53:45
7497002913,2017/11/08,13:53:47
7497004576,2017/11/08,13:53:51
7497007143,2017/11/08,13:53:52
7497002958,2017/11/08,13:53:54
7497001692,2017/11/08,13:53:55
7497001793,2017/11/08,13:53:56
7497002043,2017/11/08,13:53:57
7497008416,2017/11/08,13:53:59
7497002925,2017/11/08,13:54:02
7497001545,2017/11/08,13:54:03
7497000246,2017/11/08,13:54:05
7497002678,2017/11/08,13:54:06
7497006706,2017/11/08,13:54:07
7497008152,2017/11/08,13:54:10
7497002257,2017/11/08,13:54:11
7497001843,2017/11/08,13:54:12
9399019603,2017/11/08,13:54:14
7497008761,2017/11/08,13:54:15
7497008640,2017/11/08,13:54:18
7497001233,2017/11/08,13:54:19
7497003695,2017/11/08,13:54:20
7497004248,2017/11/08,13:54:22
7497004161,2017/11/08,13:54:24
7497006660,2017/11/08,13:54:25
7497007765,2017/11/08,13:54:27
7497001512,2017/11/08,13:54:30
7497002417,2017/11/08,13:54:31
7497001842,2017/11/08,13:54:34
7497002144,2017/11/08,13:54:35
7497000422,2017/11/08,13:54:38
7497006619,2017/11/08,13:54:40
7497007871,2017/11/08,13:54:41
7497002102,2017/11/08,13:54:46
7497005270,2017/11/08,13:55:14
7497000611,2017/11/08,13:55:20
7497004646,2017/11/08,13:55:23
7497006802,2017/11/08,13:55:26
7497005234,2017/11/08,13:55:29
7497008048,2017/11/08,13:55:30
7497002401,2017/11/08,13:55:34
7497000905,2017/11/08,13:55:37
7497007807,2017/11/08,13:55:39
7497008653,2017/11/08,13:55:42
7497000148,2017/11/08,13:55:45
7497007288,2017/11/08,13:55:48
7497008805,2017/11/08,13:55:50
7497008537,2017/11/08,13:55:52
7497007306,2017/11/08,13:55:56
7497008165,2017/11/08,13:56:01
7497004563,2017/11/08,13:56:48
7497008250,2017/11/08,13:57:07
7497007438,2017/11/08,13:57:22
7497005358,2017/11/08,13:57:26
7411007065,2017/11/08,13:57:31
7497002192,2017/11/08,13:57:44
7497007618,2017/11/08,13:57:51
29092699263221,2017/11/08,13:58:20
7497008154,2017/11/08,13:58:22
7497008405,2017/11/08,13:58:25
7497008423,2017/11/08,13:58:28
7411007518,2017/11/08,13:58:30
7497002448,2017/11/08,13:58:33
7411006945,2017/11/08,13:58:56
7411006727,2017/11/08,13:59:36
7497005368,2017/11/08,13:59:48
7497005121,2017/11/08,13:59:50
7497002707,2017/11/08,13:59:52
7497008135,2017/11/08,13:59:54
7497008078,2017/11/08,13:59:57
7497006545,2017/11/08,13:59:58
7497008068,2017/11/08,14:00:02
7497008223,2017/11/08,14:00:04
7497008223,2017/11/08,14:00:06
7497002710,2017/11/08,14:00:13
7401008511,2017/11/08,14:00:15
7411007223,2017/11/08,14:00:17
7497004570,2017/11/08,14:00:20
7497003568,2017/11/08,14:00:22
7497008511,2017/11/08,14:01:15
7497001931,2017/11/08,14:01:18
7497006740,2017/11/08,14:01:20
7497001479,2017/11/08,14:01:30
7497001479,2017/11/08,14:01:31
7497004392,2017/11/08,14:01:34
7497008802,2017/11/08,14:01:37
7497007924,2017/11/08,14:01:40
7497001637,2017/11/08,14:01:42
7411000263,2017/11/08,14:01:44
7497008342,2017/11/08,14:01:48
7497003566,2017/11/08,14:01:53
7497003758,2017/11/08,14:01:54
7497008774,2017/11/08,14:02:15
7497008774,2017/11/08,14:02:16
7497004641,2017/11/08,14:02:19
7497002423,2017/11/08,14:02:34
7497007109,2017/11/08,14:02:35
7497006163,2017/11/08,14:03:16
7497006112,2017/11/08,14:03:18
7497004118,2017/11/08,14:03:34
7497004800,2017/11/08,14:03:38
7411007401,2017/11/08,14:03:40
7497007877,2017/11/08,14:03:45
7497008006,2017/11/08,14:03:49
7497008199,2017/11/08,14:04:23
7411007147,2017/11/08,14:04:28
7497000852,2017/11/08,14:04:44
7497001195,2017/11/08,14:04:53
7411007262,2017/11/08,14:04:58
7411006834,2017/11/08,14:05:00
7497008780,2017/11/08,14:05:04
7497000321,2017/11/08,14:05:06
7497000429,2017/11/08,14:05:15
7497001695,2017/11/08,14:05:17
7497001695,2017/11/08,14:05:18
7497002805,2017/11/08,14:05:37
7497007638,2017/11/08,14:05:42
7411007400,2017/11/08,14:05:46
7497006266,2017/11/08,14:05:49
7497001451,2017/11/08,14:05:57
7497004419,2017/11/08,14:05:58
7497004808,2017/11/08,14:06:20
7497001473,2017/11/08,14:06:28
7497008728,2017/11/08,14:06:31
7411007235,2017/11/08,14:06:44
9399020550,2017/11/08,14:06:49
7497001351,2017/11/08,14:07:03
9399020227,2017/11/08,14:07:08
7497004328,2017/11/08,14:07:30
7497007362,2017/11/08,14:07:53
7497008672,2017/11/08,14:08:01
7497007524,2017/11/08,14:08:07
7497005916,2017/11/08,14:08:23
7497002812,2017/11/08,14:09:10
7411007162,2017/11/08,14:09:16
7411007171,2017/11/08,14:09:17
7411007163,2017/11/08,14:09:21
7497003907,2017/11/08,14:09:29
9399018854,2017/11/08,14:09:47
7497005159,2017/11/08,14:09:56
7401008503,2017/11/08,14:10:04
7411008044,2017/11/08,14:10:09
7497005605,2017/11/08,14:10:19
7497005600,2017/11/08,14:10:21
7497007407,2017/11/08,14:12:05
7497007461,2017/11/08,14:12:11
7497003473,2017/11/08,14:12:13
7497008238,2017/11/08,14:12:16
9399020523,2017/11/08,14:13:29
7497001831,2017/11/08,14:14:08
7497008758,2017/11/08,14:14:51
7497005062,2017/11/08,14:15:11
7411000376,2017/11/08,14:17:30
9399018852,2017/11/08,14:17:38
9399018824,2017/11/08,14:17:41
7497008643,2017/11/08,14:18:00
7497005311,2017/11/08,14:18:02
7497007972,2017/11/08,14:22:16
7497004341,2017/11/08,14:23:36
7411006742,2017/11/08,14:23:55
7497006551,2017/11/08,14:23:58
7411006741,2017/11/08,14:24:02
9399019060,2017/11/08,14:24:11
7497002657,2017/11/08,14:24:23
7497003563,2017/11/08,14:24:58
7497003843,2017/11/08,14:25:22
7497003841,2017/11/08,14:25:32
7497003841,2017/11/08,14:25:33
7497000336,2017/11/08,14:26:49
7497000703,2017/11/08,14:27:11
29642014421992,2017/11/08,14:28:03
7497007928,2017/11/08,14:28:04
7497008141,2017/11/08,14:28:08
7497004328,2017/11/08,14:30:28
7497003561,2017/11/08,14:30:29
7497002076,2017/11/08,14:31:43
7497006089,2017/11/08,14:34:48
7497000638,2017/11/08,14:36:53
7497002366,2017/11/08,14:37:37
9399019451,2017/11/08,14:40:37
7497003683,2017/11/08,14:40:39
7497004502,2017/11/08,14:40:42
7497003432,2017/11/08,14:40:43
7497008032,2017/11/08,14:40:47
7497003436,2017/11/08,14:40:49
7497000297,2017/11/08,14:40:53
7497006404,2017/11/08,14:41:28
7497006437,2017/11/08,14:42:03
7497005277,2017/11/08,14:42:49
