7497005774,2017/11/08,15:05:58
7497006256,2017/11/08,15:05:59
7411000301,2017/11/08,15:16:16
7497004462,2017/11/08,15:16:35
7497006209,2017/11/08,15:17:18
7497004194,2017/11/08,15:17:47
7497004463,2017/11/08,15:17:50
7497004662,2017/11/08,15:18:31
7497004100,2017/11/08,15:19:52
7497007575,2017/11/08,15:20:48
7497008216,2017/11/08,15:21:10
7497008748,2017/11/08,15:21:20
7497008895,2017/11/08,15:22:23
7497001057,2017/11/08,15:23:43
7497001057,2017/11/08,15:23:45
7401016433,2017/11/08,15:26:34
7497000672,2017/11/08,15:26:40
