7401015572,2017/11/06,13:38:20
7411006732,2017/11/06,13:38:25
29607312972922,2017/11/06,13:38:40
29916720192922,2017/11/06,13:39:32
29772117828229,2017/11/06,13:39:34
7411006796,2017/11/06,13:47:01
7411007201,2017/11/06,13:49:08
7411007111,2017/11/06,13:49:10
7411007156,2017/11/06,13:49:50
7401015441,2017/11/06,13:49:55
7411006774,2017/11/06,13:50:00
7411007181,2017/11/06,13:50:43
7411007419,2017/11/06,13:50:49
7411007413,2017/11/06,13:52:40
7411007405,2017/11/06,13:52:43
7411006944,2017/11/06,13:52:54
7401015551,2017/11/06,13:53:26
7411007245,2017/11/06,13:55:19
7411007184,2017/11/06,13:56:19
7411007238,2017/11/06,13:56:37
7401015338,2017/11/06,13:57:45
7411008071,2017/11/06,13:57:47
7411007164,2017/11/06,13:59:54
7411007050,2017/11/06,14:00:02
7411007049,2017/11/06,14:00:06
7411007599,2017/11/06,14:00:24
7411007179,2017/11/06,14:01:21
7411006795,2017/11/06,14:01:23
7411007218,2017/11/06,14:01:34
7411007518,2017/11/06,14:02:47
7411007431,2017/11/06,14:03:01
7411007430,2017/11/06,14:03:03
7411007200,2017/11/06,14:03:06
7411007417,2017/11/06,14:03:38
7401015373,2017/11/06,14:03:41
7401015577,2017/11/06,14:03:48
7401015373,2017/11/06,14:06:55
7411007112,2017/11/06,14:08:52
7401015394,2017/11/06,14:08:56
7411007089,2017/11/06,14:10:52
7411007090,2017/11/06,14:11:55
7411006783,2017/11/06,14:14:02
7411007556,2017/11/06,14:17:32
7411007400,2017/11/06,14:19:41
7411007431,2017/11/06,14:23:11
7401008533,2017/11/06,14:23:22
7411007246,2017/11/06,14:23:47
7411007060,2017/11/06,14:24:50
7411007412,2017/11/06,14:25:19
7411006824,2017/11/06,14:30:21
7411007418,2017/11/06,14:31:19
7411007407,2017/11/06,14:31:22
7411007419,2017/11/06,14:31:54
7411007323,2017/11/06,14:32:57
7411007414,2017/11/06,14:33:20
9399019209,2017/11/06,14:36:17
7411006773,2017/11/06,14:40:04
7401008377,2017/11/06,14:40:07
7411007221,2017/11/06,14:40:12
7411007220,2017/11/06,14:40:18
7411007050,2017/11/06,15:00:18
7411007049,2017/11/06,15:00:32
7411007375,2017/11/06,15:07:57
7411007473,2017/11/06,15:19:26
7411006796,2017/11/06,15:22:28
7411006847,2017/11/06,15:23:30
7401008502,2017/11/06,15:24:16
7411007418,2017/11/06,15:27:23
7411007407,2017/11/06,15:27:28
7411007245,2017/11/06,15:27:55
7411007218,2017/11/06,15:27:57
7411007060,2017/11/06,15:28:31
7401008507,2017/11/06,15:29:51
7411007112,2017/11/06,15:30:24
7401008517,2017/11/06,15:30:52
7411007556,2017/11/06,15:31:00
7411007518,2017/11/06,15:31:53
7411007517,2017/11/06,15:31:55
7411007558,2017/11/06,15:32:06
7401015338,2017/11/06,15:32:38
7411007285,2017/11/06,15:33:15
7401015350,2017/11/06,15:33:21
9399020001,2017/11/06,15:33:48
7411007472,2017/11/06,15:33:55
7401015373,2017/11/06,15:38:06
7411007199,2017/11/06,15:38:26
7411007582,2017/11/06,16:11:34
7411007450,2017/11/06,16:17:40
7411007123,2017/11/06,16:17:48
7411007123,2017/11/06,16:17:49
7411006932,2017/11/06,16:18:52
7411006934,2017/11/06,16:18:55
7411006937,2017/11/06,16:18:59
7401015335,2017/11/06,16:28:13
7411008048,2017/11/06,16:31:42
7411008080,2017/11/06,16:34:42
