7497007478,2017/11/06,12:51:12
7497004566,2017/11/06,12:56:18
7497005283,2017/11/06,12:56:32
7497000371,2017/11/06,12:56:48
7497004489,2017/11/06,12:56:52
7497000148,2017/11/06,12:57:16
7497007148,2017/11/06,12:57:55
7497004982,2017/11/06,12:58:42
7497007633,2017/11/06,12:58:44
7497001626,2017/11/06,12:58:51
7497001626,2017/11/06,12:58:52
7497007729,2017/11/06,12:58:57
7497001863,2017/11/06,12:59:02
7497006154,2017/11/06,12:59:05
7497002903,2017/11/06,12:59:07
7497006065,2017/11/06,12:59:13
7497005883,2017/11/06,12:59:15
7497006603,2017/11/06,12:59:17
7497006437,2017/11/06,12:59:33
9399019035,2017/11/06,12:59:50
7497001911,2017/11/06,13:00:05
7497007664,2017/11/06,13:00:08
7497006364,2017/11/06,13:00:29
7497001272,2017/11/06,13:00:59
7497000353,2017/11/06,13:01:05
7497002816,2017/11/06,13:01:39
7497002818,2017/11/06,13:01:40
7497005626,2017/11/06,13:01:42
9399019221,2017/11/06,13:02:05
7497003431,2017/11/06,13:02:11
7497003431,2017/11/06,13:02:12
7497003695,2017/11/06,13:02:15
7497002544,2017/11/06,13:02:17
7497001451,2017/11/06,13:02:21
7497000734,2017/11/06,13:03:17
7497005277,2017/11/06,13:03:55
7497003703,2017/11/06,13:05:14
7497005407,2017/11/06,13:05:16
7497003597,2017/11/06,13:05:22
70Y*ZZ.*,2017/11/06,13:07:14
7497001341,2017/11/06,13:07:17
7497000208,2017/11/06,13:08:08
7497000166,2017/11/06,13:08:57
7497004849,2017/11/06,13:09:01
7497008063,2017/11/06,13:09:29
7497003892,2017/11/06,13:13:51
9399019392,2017/11/06,13:13:54
7497005368,2017/11/06,13:14:02
7497002539,2017/11/06,13:15:26
9399019035,2017/11/06,13:19:15
